Legislative,Judiciary,Essential to Justice,Administration,National Defence,Public Safety,Foreign Relations,Social Assistance,Social Security,Health,Labour,Education,Culture,Citizenship Rights,Urbanism,Housing,Sanitation,Environmental Management,Science and Technology,Agriculture,Agrarian Organisation,Industry,Services and Commerce,Communications,Energy,Transportation,Sports and Leisure,Special Charges,Refinancing,GDP growth,Inflation,Gini index
-1.5780762767118544,-1.2853348071354005,-1.4890579459420763,-1.222049095906974,-0.995833489910634,-1.3752871343980937,-0.9106556014299652,-0.7676224166665411,-1.182741991337579,-1.1292218206044538,-1.2218892456038906,-1.1238214026959314,-1.078976541773571,-1.220572562616005,-1.4996104988353889,-0.2075688340426056,-1.0845366797339235,-1.195716734339504,-1.4169525199806638,-1.235145385985931,-0.8622252170476402,-1.9341062722645677,-0.203568452308037,-0.6024156062359433,4.1413003522225145,-0.9574999925953488,-0.4400345022290133,-1.2394731620678494,-0.875567537430426,0.2568046161466148,1.0172660559363758,1.6638352328915254
0.3486991707981831,0.0604298290035889,-0.183196526397,0.2618393737592187,-0.2851436872885191,0.1131049340312856,-0.0803240088387822,-0.1728893374408338,0.028133890622587,0.0089414856021664,0.6859085015263725,0.2768306814866749,0.3951699368406582,-0.57585755080946,-0.3232355344338599,-0.5026836959138499,1.0218893610684427,1.1399372593216934,1.3311169245020198,-0.3459290330492845,0.6767404938824108,0.4281219188301969,-0.6687923776886063,0.1102849883193637,-0.4127541607790779,0.8230814669840182,0.213965676546782,-0.3369596968403866,-0.2499977967714217,0.239573742207419,-0.018715816854753,-0.6131768704109208
0.877859539983099,0.9284812210475348,0.8695048454908714,1.1220468862604986,0.9411444138574524,0.6760439097427877,0.6276174938085415,0.0598046366308749,0.8252688589657505,0.5874855905038561,0.8797209012396516,1.007382058710873,0.6686888185281938,1.6059747776803983,1.1706116992346778,-0.5161259044239899,1.358954168963903,0.6034181347459333,0.3532355328426836,0.6426350208803544,-0.4248538041891673,0.7743715572383858,0.0239135326109679,0.0973132383814232,0.2146750918637649,0.7784191204754152,-0.2122101786183744,0.7238115461235602,-0.2399088430746092,-0.3562735761340631,-1.7501404600112933,-0.3601755255995402
1.1539658311899037,1.4989383501797924,1.4303846071085575,1.260568463461363,1.6356166100434777,1.6797957828956886,1.6690842795081433,1.2624714635685748,1.7332414432264251,1.3725631888434169,1.6483515482868052,1.4549346928184888,-0.2131171915433764,-0.4599363731525088,0.339811365640069,-0.5254899116374125,-0.2149093127984561,0.5410515716045815,1.241568716212545,2.107191967468017,-0.8344005845872645,0.054826613740022,-0.4290034863380065,3.1018590378014115,-0.0806158680214567,-0.1825578565974858,-0.2989647123816893,1.4095265811869206,2.457521066973057,0.2026273363964781,0.3329919193191797,-0.9083451060242022
-1.5780762767118544,-1.2853348071354005,-1.4890579459420763,-1.222049095906974,-0.995833489910634,-1.3752871343980937,-0.9106556014299652,-0.7676224166665411,-1.182741991337579,-1.1292218206044538,-1.2218892456038906,-1.1238214026959314,-1.078976541773571,-1.220572562616005,-1.4996104988353889,-0.2075688340426056,-1.0845366797339235,-1.195716734339504,-1.4169525199806638,-1.235145385985931,-0.8622252170476402,-1.9341062722645677,-0.203568452308037,-0.6024156062359433,4.1413003522225145,-0.9574999925953488,-0.4400345022290133,-1.2394731620678494,-0.875567537430426,0.2568046161466148,1.0172660559363758,1.6638352328915254
-0.4341798853153589,-0.4004250316508307,-0.0375503801587199,-0.3977188486978522,-0.6006331912722908,-0.1025511655173693,-0.797484333670673,-0.484000772783895,-0.5539115124408525,-0.6040115577816981,-0.539057378007905,-0.6936583276988406,-0.0510777392111037,0.8674382845449476,0.7448703474644359,-0.18567312628524,1.875004098526412,-0.8919430264447064,-0.082730184407668,-0.0970463781413462,0.4341698387618963,-0.4809988547154174,-0.576064392910523,-0.9059851322747566,-0.4904676350080633,0.0054245586513399,-1.0090010060328958,-0.1650148978817457,-0.7920160130317723,-0.8694819753243683,-0.105026324874296,-0.1915079623919492
-2.049251818906184,-1.4635929427149093,-1.6649276531555992,-1.4865952568628196,-1.0718093845742451,-1.38010826948144,-1.5343806745373951,-0.7897148816589122,-1.2954099955327305,-1.2458967504700864,-1.2982376032005825,-1.1974835960832422,-1.082194364167608,-1.2346694123329596,-2.0913605913461977,3.567452208514911,-0.83148437929783,-1.3335130561407402,-1.5223491639851672,-1.3225103767929247,-1.2158505841827034,-2.0993382237308644,-0.1744423782199061,-0.8479379859169895,-0.5407959498009259,-1.5358284810537486,-0.8932423004808223,-1.4480044102094225,-0.6930246742878864,0.7295589439744146,-0.8762567137464611,1.916836577702909
-1.8177405464271457,-1.4388532237668776,-1.5779689073350345,-1.3772264440160389,-1.0236197216622258,-1.23545571060844,-1.3434664861303764,-0.7805788028106154,-1.2419807890274004,-1.1699044204033835,-1.2573590539125477,-1.168628529208759,-0.984068320917424,-0.6958373282231305,-1.4899613287632438,0.379109735733439,-0.5452502511264901,-0.5013146448547088,-1.3827034257535251,-1.2390819756604323,-0.9246118952292148,-1.8309815957481423,0.6343636453169,-0.7685873777248924,-0.4109397583861431,-1.3259284895922574,-0.2746446770053615,-1.3177671128297554,-0.9198094339051314,-0.3325285307608697,0.3067432080459878,1.7903359052972156
-0.4158133146423159,-0.5156390671485809,-0.2295942353051585,-0.6815363809908588,-0.7163691545333031,-0.4274225629755183,-0.3756286776941668,-0.5314860397178413,-0.6768909132909836,-0.7180812905286489,-0.765431845959188,-0.8778925704699463,-0.4054678106528978,0.3640384560203087,-0.3124881293313158,-0.1421738718599445,0.4229523066499563,-1.0770248218508114,-0.4331963329288399,-0.7846209831731128,0.4401315817357081,0.9416018848439526,-0.6388604429073655,-0.8922957301086583,-0.6013986095765457,-1.0709722209675492,-0.7549626350899222,-0.4241782666737269,-0.758050734182464,0.9797529926203732,0.5567370804615919,-0.0650072899862589
-1.5780762767118544,-1.2853348071354005,-1.4890579459420763,-1.222049095906974,-0.995833489910634,-1.3752871343980937,-0.9106556014299652,-0.7676224166665411,-1.182741991337579,-1.1292218206044538,-1.2218892456038906,-1.1238214026959314,-1.078976541773571,-1.220572562616005,-1.4996104988353889,-0.2075688340426056,-1.0845366797339235,-1.195716734339504,-1.4169525199806638,-1.235145385985931,-0.8622252170476402,-1.9341062722645677,-0.203568452308037,-0.6024156062359433,4.1413003522225145,-0.9574999925953488,-0.4400345022290133,-1.2394731620678494,-0.875567537430426,0.2568046161466148,1.0172660559363758,1.6638352328915254
0.8454443473218137,0.7381022156175336,0.5796812001431201,0.7313108388436499,0.7054309108730238,0.4866340486619413,0.5160805139967659,-0.0029068255092302,0.5962815848891619,0.5276195773344942,0.884432825403475,0.9033165414191816,0.5123490471310708,2.992705418500113,0.5297947709208016,-0.5080008764831284,0.1531029236826901,1.010383328234441,0.3544231545878422,1.5509766059338237,0.1874693934631434,0.6568616979769254,0.2801136527889268,0.3604771049024036,0.1567971170558511,0.5630680291182092,0.6241748931716812,0.634580306640837,0.2959382459719454,-1.985435199804674,0.2518669137017295,-0.3180086347976425
0.877859539983099,0.9284812210475348,0.8695048454908714,1.1220468862604986,0.9411444138574524,0.6760439097427877,0.6276174938085415,0.0598046366308749,0.8252688589657505,0.5874855905038561,0.8797209012396516,1.007382058710873,0.6686888185281938,1.6059747776803983,1.1706116992346778,-0.5161259044239899,1.358954168963903,0.6034181347459333,0.3532355328426836,0.6426350208803544,-0.4248538041891673,0.7743715572383858,0.0239135326109679,0.0973132383814232,0.2146750918637649,0.7784191204754152,-0.2122101786183744,0.7238115461235602,-0.2399088430746092,-0.3562735761340631,-1.7501404600112933,-0.3601755255995402
-0.8810783117396541,-1.0407688251149831,-0.9665990626702818,-1.1079743105460718,-0.9591641063766552,-1.178536870583221,-0.928220155359342,-0.6892353754491493,-1.0229030616193366,-0.958920492221353,-1.1456232424554982,-1.0867928378957792,-0.8712915654639134,-0.7991067990014123,-0.0885032282431639,0.716541283450604,-1.1660298459418963,-1.2739088465335198,-0.9740477199934728,-0.7889684315026569,0.6606857708229968,0.0344881661760446,0.0200004473130678,-0.7078372237712154,-0.6229471776811869,-1.422737771295585,-0.4064034053955426,-1.114733102527783,-0.5151758552056213,1.2156077646761765,0.0930767600510916,0.9891649800611702
0.983192792075464,1.1020824166112646,0.9226776199623192,1.640225002665529,1.2439880625355269,0.7174605080099606,0.8903608719760274,0.101166222600256,0.9278870679531032,0.7306315049228542,0.9126114247841016,1.0722955929186837,0.694464641299481,0.350609846104008,0.8214838740665491,-0.517517027943281,0.7417106811905301,1.218978238186035,0.4699147802429916,0.7814555286516912,-0.6273444023344623,0.6767095169977737,0.5140218403299434,0.185433001764305,0.2479964395158768,0.9804402356133564,-0.3293763887295823,1.1468193099008537,-0.2747586366040263,-0.1930318102188625,-1.378780271126029,-0.1071741807881566
1.0190986195252,1.152229774260814,1.2234559989115197,1.0786029702229474,1.5173653734828687,1.2036108872204596,1.589945736011296,0.8812873114244072,1.392264325118416,1.9422960355466707,0.7405739363996474,1.0487285024532569,-0.2289378251411196,-0.6559376924616619,-0.226884683361937,-0.5266215184504065,0.2941594300632261,0.587545374332367,-0.120069575345784,0.9664019692599876,-1.3513780949494387,-0.1002744644203224,-0.3331732445739862,1.5001210715395754,0.1292668204918369,-0.5550288043891176,-0.693519828453495,1.341305667426587,2.386187389251882,0.9424333069675356,1.7336297650420915,-0.5288430888071284
0.8454443473218137,0.7381022156175336,0.5796812001431201,0.7313108388436499,0.7054309108730238,0.4866340486619413,0.5160805139967659,-0.0029068255092302,0.5962815848891619,0.5276195773344942,0.884432825403475,0.9033165414191816,0.5123490471310708,2.992705418500113,0.5297947709208016,-0.5080008764831284,0.1531029236826901,1.010383328234441,0.3544231545878422,1.5509766059338237,0.1874693934631434,0.6568616979769254,0.2801136527889268,0.3604771049024036,0.1567971170558511,0.5630680291182092,0.6241748931716812,0.634580306640837,0.2959382459719454,-1.985435199804674,0.2518669137017295,-0.3180086347976425
1.634837858667418,1.7729882357505662,1.8674153333131327,1.429949083765116,1.6780429700525057,2.172059489357648,1.6790122866640376,1.993554659292163,2.0307562624302022,1.926835236337584,1.749884425785262,2.0449552248717784,3.960464505677201,-0.0660993604272626,-0.0850344002534402,-0.5319627099526829,-0.8752893993309534,1.608096101698883,3.0007239522968066,2.016740303458169,0.508079324123444,0.538860820390863,0.0201191075369981,2.118188870963328,-0.2228815478213706,1.413103926953087,-0.0111438755025325,1.601757481569292,2.576056716219592,0.2024393611413101,-1.303588717536631,-0.9926788876279976
1.0190986195252,1.152229774260814,1.2234559989115197,1.0786029702229474,1.5173653734828687,1.2036108872204596,1.589945736011296,0.8812873114244072,1.392264325118416,1.9422960355466707,0.7405739363996474,1.0487285024532569,-0.2289378251411196,-0.6559376924616619,-0.226884683361937,-0.5266215184504065,0.2941594300632261,0.587545374332367,-0.120069575345784,0.9664019692599876,-1.3513780949494387,-0.1002744644203224,-0.3331732445739862,1.5001210715395754,0.1292668204918369,-0.5550288043891176,-0.693519828453495,1.341305667426587,2.386187389251882,0.9424333069675356,1.7336297650420915,-0.5288430888071284
0.8454443473218137,0.7381022156175336,0.5796812001431201,0.7313108388436499,0.7054309108730238,0.4866340486619413,0.5160805139967659,-0.0029068255092302,0.5962815848891619,0.5276195773344942,0.884432825403475,0.9033165414191816,0.5123490471310708,2.992705418500113,0.5297947709208016,-0.5080008764831284,0.1531029236826901,1.010383328234441,0.3544231545878422,1.5509766059338237,0.1874693934631434,0.6568616979769254,0.2801136527889268,0.3604771049024036,0.1567971170558511,0.5630680291182092,0.6241748931716812,0.634580306640837,0.2959382459719454,-1.985435199804674,0.2518669137017295,-0.3180086347976425
-0.5745285435202541,-0.7765144752564597,-0.5751992379864717,-0.7992163669001149,-0.8177027273657801,-0.7173467534721248,-0.8363325429639088,-0.5742131336839111,-0.7670382376434155,-0.8129573881966833,-0.849634610036974,-0.9636646275362928,-0.6491641260273081,-0.5630090297976348,-0.7783204582238338,-0.5310212490243545,-1.3119788098607317,-1.1852342400183145,-0.7323769559484979,-0.7533711653600882,1.728639284692384,2.0057202606112225,-0.457066428414523,-0.7523673389974166,-0.6158731373205782,-0.7800026368429093,2.0020214428128376,-0.6877906615052742,-0.4861249146876194,1.325394764457715,-0.5000077824441818,0.3144947272308149
1.1539658311899037,1.4989383501797924,1.4303846071085575,1.260568463461363,1.6356166100434777,1.6797957828956886,1.6690842795081433,1.2624714635685748,1.7332414432264251,1.3725631888434169,1.6483515482868052,1.4549346928184888,-0.2131171915433764,-0.4599363731525088,0.339811365640069,-0.5254899116374125,-0.2149093127984561,0.5410515716045815,1.241568716212545,2.107191967468017,-0.8344005845872645,0.054826613740022,-0.4290034863380065,3.1018590378014115,-0.0806158680214567,-0.1825578565974858,-0.2989647123816893,1.4095265811869206,2.457521066973057,0.2026273363964781,0.3329919193191797,-0.9083451060242022
-0.4500685351684177,-0.804042862736019,-0.7139282168888367,-0.930306686217439,-0.8417814167228792,-0.9412961675998722,-0.8945958108808976,-0.6072468517896545,-0.8453400129736358,-0.8061255971819612,-0.950228241082124,-1.0075650522649366,-0.3100345425861195,0.4251605404794366,1.7599757938048577,2.445125901191275,-1.2466466771042315,-0.9406411055746452,-0.5327513058913766,-0.3090525977770498,2.595611458894491,0.8526211087347361,0.6411049410763716,-0.7670990930407418,-0.602695077383831,-0.4067551124062425,1.9103887212058603,-0.5941725566649548,-0.4803804651485308,0.5786584910264272,-0.3485836582951384,0.6096629628440963
0.6855375000446186,0.5272580087947287,0.4098700047171378,0.4149360157491202,-0.1124764204575749,0.287711358359782,0.8469526161559459,-0.0830397255905054,0.3913669592505734,0.3952702634056066,0.716172467117703,0.7633874694033113,0.3615136772853074,-0.4554484223565174,-0.2054542743730885,-0.5258944873819824,-0.4386598384342483,0.602432550074947,0.4915292035677548,1.2996195397750414,-0.5607289098646239,0.5019006534769035,-0.839863014655845,0.2692422846232749,0.0799380666697927,0.9628989866854089,1.5479796141648436,0.3094578220931296,0.0663305189442173,-2.081030763738692,0.0091132705609736,-0.9505119968261
1.634837858667418,1.7729882357505662,1.8674153333131327,1.429949083765116,1.6780429700525057,2.172059489357648,1.6790122866640376,1.993554659292163,2.0307562624302022,1.926835236337584,1.749884425785262,2.0449552248717784,3.960464505677201,-0.0660993604272626,-0.0850344002534402,-0.5319627099526829,-0.8752893993309534,1.608096101698883,3.0007239522968066,2.016740303458169,0.508079324123444,0.538860820390863,0.0201191075369981,2.118188870963328,-0.2228815478213706,1.413103926953087,-0.0111438755025325,1.601757481569292,2.576056716219592,0.2024393611413101,-1.303588717536631,-0.9926788876279976
-0.4500685351684177,-0.804042862736019,-0.7139282168888367,-0.930306686217439,-0.8417814167228792,-0.9412961675998722,-0.8945958108808976,-0.6072468517896545,-0.8453400129736358,-0.8061255971819612,-0.950228241082124,-1.0075650522649366,-0.3100345425861195,0.4251605404794366,1.7599757938048577,2.445125901191275,-1.2466466771042315,-0.9406411055746452,-0.5327513058913766,-0.3090525977770498,2.595611458894491,0.8526211087347361,0.6411049410763716,-0.7670990930407418,-0.602695077383831,-0.4067551124062425,1.9103887212058603,-0.5941725566649548,-0.4803804651485308,0.5786584910264272,-0.3485836582951384,0.6096629628440963
-0.4158133146423159,-0.5156390671485809,-0.2295942353051585,-0.6815363809908588,-0.7163691545333031,-0.4274225629755183,-0.3756286776941668,-0.5314860397178413,-0.6768909132909836,-0.7180812905286489,-0.765431845959188,-0.8778925704699463,-0.4054678106528978,0.3640384560203087,-0.3124881293313158,-0.1421738718599445,0.4229523066499563,-1.0770248218508114,-0.4331963329288399,-0.7846209831731128,0.4401315817357081,0.9416018848439526,-0.6388604429073655,-0.8922957301086583,-0.6013986095765457,-1.0709722209675492,-0.7549626350899222,-0.4241782666737269,-0.758050734182464,0.9797529926203732,0.5567370804615919,-0.0650072899862589
1.1539658311899037,1.4989383501797924,1.4303846071085575,1.260568463461363,1.6356166100434777,1.6797957828956886,1.6690842795081433,1.2624714635685748,1.7332414432264251,1.3725631888434169,1.6483515482868052,1.4549346928184888,-0.2131171915433764,-0.4599363731525088,0.339811365640069,-0.5254899116374125,-0.2149093127984561,0.5410515716045815,1.241568716212545,2.107191967468017,-0.8344005845872645,0.054826613740022,-0.4290034863380065,3.1018590378014115,-0.0806158680214567,-0.1825578565974858,-0.2989647123816893,1.4095265811869206,2.457521066973057,0.2026273363964781,0.3329919193191797,-0.9083451060242022
1.0190986195252,1.152229774260814,1.2234559989115197,1.0786029702229474,1.5173653734828687,1.2036108872204596,1.589945736011296,0.8812873114244072,1.392264325118416,1.9422960355466707,0.7405739363996474,1.0487285024532569,-0.2289378251411196,-0.6559376924616619,-0.226884683361937,-0.5266215184504065,0.2941594300632261,0.587545374332367,-0.120069575345784,0.9664019692599876,-1.3513780949494387,-0.1002744644203224,-0.3331732445739862,1.5001210715395754,0.1292668204918369,-0.5550288043891176,-0.693519828453495,1.341305667426587,2.386187389251882,0.9424333069675356,1.7336297650420915,-0.5288430888071284
1.114114137712036,1.26413809678729,1.1093930233168448,1.1551972307690133,1.5278651304857676,0.7984655912314208,0.9889519780990071,0.1751527931446096,1.0950223940505397,0.8695321188411641,0.9680255748336036,0.9959033956679466,0.0928106393058414,0.0450916862427815,0.2921560412127261,-0.5021636455647591,0.328571119854515,0.8765959889034596,0.5038223662591116,0.6150408187183574,-0.9049502736531188,0.1417344095987635,-0.2457642652961151,0.2360924541700465,0.5743406024128863,0.0998047498933392,-0.965468677948361,1.1759715707941651,-0.2002712978201468,-0.3924403201656704,-1.5004103977846484,-0.2758417439957447
1.114114137712036,1.26413809678729,1.1093930233168448,1.1551972307690133,1.5278651304857676,0.7984655912314208,0.9889519780990071,0.1751527931446096,1.0950223940505397,0.8695321188411641,0.9680255748336036,0.9959033956679466,0.0928106393058414,0.0450916862427815,0.2921560412127261,-0.5021636455647591,0.328571119854515,0.8765959889034596,0.5038223662591116,0.6150408187183574,-0.9049502736531188,0.1417344095987635,-0.2457642652961151,0.2360924541700465,0.5743406024128863,0.0998047498933392,-0.965468677948361,1.1759715707941651,-0.2002712978201468,-0.3924403201656704,-1.5004103977846484,-0.2758417439957447
-0.8810783117396541,-1.0407688251149831,-0.9665990626702818,-1.1079743105460718,-0.9591641063766552,-1.178536870583221,-0.928220155359342,-0.6892353754491493,-1.0229030616193366,-0.958920492221353,-1.1456232424554982,-1.0867928378957792,-0.8712915654639134,-0.7991067990014123,-0.0885032282431639,0.716541283450604,-1.1660298459418963,-1.2739088465335198,-0.9740477199934728,-0.7889684315026569,0.6606857708229968,0.0344881661760446,0.0200004473130678,-0.7078372237712154,-0.6229471776811869,-1.422737771295585,-0.4064034053955426,-1.114733102527783,-0.5151758552056213,1.2156077646761765,0.0930767600510916,0.9891649800611702
-0.146628175030077,-0.2247794030848548,0.159639443851783,0.0217310770682206,-0.4179719574252581,0.396919353180963,-0.4585407715421138,-0.4235569726939967,-0.4195386946653581,-0.4716462965312046,-0.4557055475343667,-0.415617459493911,0.3834618400441292,1.6947201316423053,1.224429902966411,-0.4775055142995487,0.5733935539831251,-0.4558204931889167,0.1255179781964903,-0.5347730235540413,0.1742642976740501,-0.2020494095453242,-0.5158164146917273,-0.7063836401374144,-0.5641261723582708,1.130617537610769,-0.4974024726721137,-0.4802841563456236,-0.489932151940465,1.8420303208297435,0.396288852094476,-0.3601755255995402
-0.146628175030077,-0.2247794030848548,0.159639443851783,0.0217310770682206,-0.4179719574252581,0.396919353180963,-0.4585407715421138,-0.4235569726939967,-0.4195386946653581,-0.4716462965312046,-0.4557055475343667,-0.415617459493911,0.3834618400441292,1.6947201316423053,1.224429902966411,-0.4775055142995487,0.5733935539831251,-0.4558204931889167,0.1255179781964903,-0.5347730235540413,0.1742642976740501,-0.2020494095453242,-0.5158164146917273,-0.7063836401374144,-0.5641261723582708,1.130617537610769,-0.4974024726721137,-0.4802841563456236,-0.489932151940465,1.8420303208297435,0.396288852094476,-0.3601755255995402
-1.5780762767118544,-1.2853348071354005,-1.4890579459420763,-1.222049095906974,-0.995833489910634,-1.3752871343980937,-0.9106556014299652,-0.7676224166665411,-1.182741991337579,-1.1292218206044538,-1.2218892456038906,-1.1238214026959314,-1.078976541773571,-1.220572562616005,-1.4996104988353889,-0.2075688340426056,-1.0845366797339235,-1.195716734339504,-1.4169525199806638,-1.235145385985931,-0.8622252170476402,-1.9341062722645677,-0.203568452308037,-0.6024156062359433,4.1413003522225145,-0.9574999925953488,-0.4400345022290133,-1.2394731620678494,-0.875567537430426,0.2568046161466148,1.0172660559363758,1.6638352328915254
0.4296372362189833,0.3144360034689937,0.0631139124110455,0.2818112417035271,-0.1596084768954652,0.1286493110363401,0.0826298504136378,-0.1084094268582554,0.2153096795984654,0.219414479573481,0.8632872757966125,0.5673065721753616,0.445187491183537,-0.3826161063402839,0.4980603834108756,-0.512976400137095,0.4426523410279722,1.379584434192952,0.4382499770522301,-0.3297721819531818,0.5288517262855869,0.7485461283830271,-0.6186785173422938,0.2876266488606367,-0.3098666532472835,1.7726602492833397,2.471734426718471,0.0824019382153033,0.1922279239834474,-0.6463810425440487,0.1358291421737789,-0.9083451060242022
0.4296372362189833,0.3144360034689937,0.0631139124110455,0.2818112417035271,-0.1596084768954652,0.1286493110363401,0.0826298504136378,-0.1084094268582554,0.2153096795984654,0.219414479573481,0.8632872757966125,0.5673065721753616,0.445187491183537,-0.3826161063402839,0.4980603834108756,-0.512976400137095,0.4426523410279722,1.379584434192952,0.4382499770522301,-0.3297721819531818,0.5288517262855869,0.7485461283830271,-0.6186785173422938,0.2876266488606367,-0.3098666532472835,1.7726602492833397,2.471734426718471,0.0824019382153033,0.1922279239834474,-0.6463810425440487,0.1358291421737789,-0.9083451060242022
-1.5780762767118544,-1.2853348071354005,-1.4890579459420763,-1.222049095906974,-0.995833489910634,-1.3752871343980937,-0.9106556014299652,-0.7676224166665411,-1.182741991337579,-1.1292218206044538,-1.2218892456038906,-1.1238214026959314,-1.078976541773571,-1.220572562616005,-1.4996104988353889,-0.2075688340426056,-1.0845366797339235,-1.195716734339504,-1.4169525199806638,-1.235145385985931,-0.8622252170476402,-1.9341062722645677,-0.203568452308037,-0.6024156062359433,4.1413003522225145,-0.9574999925953488,-0.4400345022290133,-1.2394731620678494,-0.875567537430426,0.2568046161466148,1.0172660559363758,1.6638352328915254
1.634837858667418,1.7729882357505662,1.8674153333131327,1.429949083765116,1.6780429700525057,2.172059489357648,1.6790122866640376,1.993554659292163,2.0307562624302022,1.926835236337584,1.749884425785262,2.0449552248717784,3.960464505677201,-0.0660993604272626,-0.0850344002534402,-0.5319627099526829,-0.8752893993309534,1.608096101698883,3.0007239522968066,2.016740303458169,0.508079324123444,0.538860820390863,0.0201191075369981,2.118188870963328,-0.2228815478213706,1.413103926953087,-0.0111438755025325,1.601757481569292,2.576056716219592,0.2024393611413101,-1.303588717536631,-0.9926788876279976
0.983192792075464,1.1020824166112646,0.9226776199623192,1.640225002665529,1.2439880625355269,0.7174605080099606,0.8903608719760274,0.101166222600256,0.9278870679531032,0.7306315049228542,0.9126114247841016,1.0722955929186837,0.694464641299481,0.350609846104008,0.8214838740665491,-0.517517027943281,0.7417106811905301,1.218978238186035,0.4699147802429916,0.7814555286516912,-0.6273444023344623,0.6767095169977737,0.5140218403299434,0.185433001764305,0.2479964395158768,0.9804402356133564,-0.3293763887295823,1.1468193099008537,-0.2747586366040263,-0.1930318102188625,-1.378780271126029,-0.1071741807881566
-0.7029019306446641,-1.0257794243251468,-0.8677667756119058,-1.0839827074462345,-0.8882969786261081,-1.0914740020068785,-0.6950027662446908,-0.6685160824158642,-0.9359900220491528,-0.8796152257153622,-1.076843502493566,-1.04002541427511,-0.4524985490577865,0.0442990391639978,1.74735073041983,0.9219796693900166,-1.119668381660177,-0.3998458052591225,-0.705423145487409,-0.6443974109225207,1.8494099182530264,-0.059090757393059,0.6884469036202724,-0.7307832436383805,-0.574874240527434,-0.4643174975093811,0.3500277542435302,-1.0529301402162157,-0.1355841172341096,0.3094723832560785,-0.0518429599688844,0.9048311984573746
0.0467800702696549,-0.2103952591823486,0.2366506304068424,-0.0622324489753856,-0.4237315378794889,-0.1428550609578763,-0.4272871701503537,-0.3560770322580233,-0.2933908689927043,-0.2891049812852636,-0.2884544764532458,-0.270941980396344,-0.2043044681012397,0.5664303232379279,-0.0627660760128107,-0.3795476980988942,-0.401799133015577,-0.2060659448232713,0.0357134367779285,-0.451547347204844,-0.0350014816507189,-0.0388875052039043,-0.7455858218693301,-0.5035186629036696,-0.5559105747636038,0.7624832386602584,-0.2197233887191853,-0.4895699098765943,-0.193004984070965,0.5830634787096943,0.3489756529280555,-0.5288430888071284
0.9382696426116536,1.1416519982126092,1.2102332836434913,1.0343545488989578,1.4559150365867248,1.2935778088026484,1.5842015315909932,3.560490452001116,1.23997676910106,1.7102740971459127,1.084159698008358,0.8246743121129014,-0.2381894834827992,0.2174610515513577,0.0672187867119359,-0.5269661429804581,1.7986034158173814,1.17758416406618,0.3961568823980797,0.2146267909512746,-0.97646750166389,-0.1223329843332899,4.267964212934988,0.791377963137693,-0.0916512712443571,-0.1416873362622927,-1.252710618095895,1.7932569016213578,0.490731179559206,-1.9857334464928411,-0.484893412407306,-2.215518720883015
-1.7961994962767516,-1.3317708437233546,-1.5982896581542652,-1.4028385804696157,-1.0643083580746198,-1.2046567394796652,-1.2870178714943319,-0.7862761756933592,-1.2839886128755267,-1.2111284811879455,-1.2248294145213126,-1.131465820648587,-0.9569106075021643,-0.7291128135875652,-1.4783532626099078,0.3849440261904754,-0.5343158212900394,-0.4577432059572993,-1.371523648314791,-1.2051362975068376,-0.9212329417547702,-1.816525625813643,0.665928056608827,-0.8414451687176757,-0.42692331920400817,-1.3494471223068971,-0.3065885694175286,-1.3315242253910897,-0.8450623683434115,-0.3425837634868112,0.362391502629001,1.7780828727376805
0.9382696426116536,1.1416519982126092,1.2102332836434913,1.0343545488989578,1.4559150365867248,1.2935778088026484,1.5842015315909932,3.560490452001116,1.23997676910106,1.7102740971459127,1.084159698008358,0.8246743121129014,-0.2381894834827992,0.2174610515513577,0.0672187867119359,-0.5269661429804581,1.7986034158173814,1.17758416406618,0.3961568823980797,0.2146267909512746,-0.97646750166389,-0.1223329843332899,4.267964212934988,0.791377963137693,-0.0916512712443571,-0.1416873362622927,-1.252710618095895,1.7932569016213578,0.490731179559206,-1.9857334464928411,-0.484893412407306,-2.215518720883015
-1.1835438141686836,-1.2672972490523928,-1.3382837405390793,-1.361657779495609,-1.0359365766518909,-1.3047603731743185,-1.0871217041057006,-0.7473253484052141,-1.098613012794483,-1.089975436264934,-1.1870895497629086,-1.0955161834252498,-1.099117760241202,-1.2715443130429729,-1.7867587834903431,-0.2201036644720352,-1.2367332728351137,-1.5428321347942515,-1.2211393461783508,-1.0250886522104603,-0.8020115316663434,-1.8961225690018508,0.0042499772884305,-0.4891875589007493,1.6294384206659,-1.6110429076946178,-0.9629010220759332,-1.1378527423274232,-0.4628332566757289,-0.4207629164363726,2.95634767709298,1.4530007788820396
0.8177735443216598,1.0838346151993425,1.1955443376358847,0.9807478978276148,1.4916348607182577,1.393442635340048,1.5253707956195282,3.518617281796856,1.2517491875165565,1.7908299045708937,1.0230409823813629,0.8371261182282486,-0.14712454094214375,0.13487309414239435,0.0031653263696442974,-0.5481464733035,1.772573995174611,1.2182142284538622,0.40823986838912163,0.12587868796916818,-0.9506969815188494,-0.15120992870107242,4.33168657378205,0.759998586315847,-0.12348203539946889,-0.11463075572206614,-1.214564293979048,1.815661869818168,0.40645131368996557,-2.0317759663832975,-0.44214244619244203,-2.18353740040812
